Time,Latitude (deg),Longitude (deg),Altitude (m),GPS Speed (km/h),Vehicle speed (km/h),Engine RPM (RPM),Acceleration (m/s²),Fuel rate (l/hr),Intake air temperature (C),Mass air flow rate (g/s),Intake manifold absolute pressure (kPa),Barometric pressure (kPa),Fuel/Air commanded equivalence ratio,Ambient air temperature (C)
10/21/2022 12:21:38.5687 PM,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2779878,0,0.0,0,0,0.849486,0
10/21/2022 12:21:39.5689 PM,45.472,-73.61082,55.3,0.022236,0,0.0,0.0,0.2779878,0,0.0,0,0,0.849486,0
10/21/2022 12:21:40.5690 PM,45.472,-73.61082,55.3,0.124151,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:41.5691 PM,45.47199,-73.6108,55.3,0.252008,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:42.5692 PM,45.47198,-73.61079,55.3,0.494751,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:43.5694 PM,45.47198,-73.61079,55.3,0.368747,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:44.5696 PM,45.47197,-73.61079,55.3,0.287215,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:45.5696 PM,45.47197,-73.61079,55.3,0.376159,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:46.5698 PM,45.47197,-73.61079,55.3,0.159358,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:47.5699 PM,45.47197,-73.61078,55.4,0.520693,0,0.0,0.0,0.2779878,38,0.0,100,101,0.849486,10
10/21/2022 12:21:48.5699 PM,45.47197,-73.61076,55.3,0.598519,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:49.5700 PM,45.47197,-73.61076,55.3,0.598519,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:50.5700 PM,45.47197,-73.61076,55.4,0.705993,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:51.5702 PM,45.47197,-73.61076,55.4,0.607784,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:52.5704 PM,45.47197,-73.61076,55.4,0.411366,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:53.5705 PM,45.47197,-73.61076,55.4,0.098209,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:54.5705 PM,45.47197,-73.61076,55.4,0.127857,0,0.0,0.0,0.2779878,38,0.0,100,101,0.849486,10
10/21/2022 12:21:55.5708 PM,45.47197,-73.61077,55.4,0.40766,0,0.0,0.0,0.2779878,38,0.0,100,101,0.849486,10
10/21/2022 12:21:56.5709 PM,45.47197,-73.61077,55.4,0.448426,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:57.5711 PM,45.47197,-73.61078,55.4,0.479927,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:21:58.5712 PM,45.47197,-73.61078,55.4,0.339099,0,0.0,0.0,0.2779878,38,0.0,101,100,0.849486,10
10/21/2022 12:21:59.5714 PM,45.47197,-73.61079,55.4,0.387277,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:00.5716 PM,45.47198,-73.61079,55.4,0.340952,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:01.5719 PM,45.47198,-73.61079,55.4,0.326128,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:02.5720 PM,45.47198,-73.6108,55.4,0.326128,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:03.5722 PM,45.47198,-73.6108,55.4,0.359482,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:04.5722 PM,45.47198,-73.61081,55.4,0.38913,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:05.5724 PM,45.47198,-73.61081,55.4,0.403954,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:06.5725 PM,45.47198,-73.61082,55.4,0.428043,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:07.5727 PM,45.47198,-73.61082,55.4,0.415072,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:08.5728 PM,45.47198,-73.61082,55.4,0.424337,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:09.5729 PM,45.47198,-73.61082,55.4,0.44472,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:10.5731 PM,45.47198,-73.61082,55.4,0.0,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:11.5731 PM,45.47198,-73.61082,55.4,0.0,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:12.5734 PM,45.47198,-73.61082,55.3,0.0,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:13.5735 PM,45.47198,-73.61082,55.3,0.0,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:14.5737 PM,45.47198,-73.61082,55.3,0.0,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
10/21/2022 12:22:15.5738 PM,45.47198,-73.61082,55.3,0.0,0,0.0,0.0,0.2779878,38,0.0,101,101,0.849486,10
