Time,Latitude (deg),Longitude (deg),Altitude (m),GPS Speed (km/h),Vehicle speed (km/h),Engine RPM (RPM),Acceleration (m/s²),Fuel rate (l/hr),Intake air temperature (C),Mass air flow rate (g/s),Intake manifold absolute pressure (kPa),Barometric pressure (kPa),Fuel/Air commanded equivalence ratio,Ambient air temperature (C)
11-08-2019 04:04:57.4576 PM,45.50359,-73.57999,96.67789,23.112,23,969,-0.7405059,0.9622807,29,2.87,25,100,0.989542,0
11-08-2019 04:04:58.4576 PM,45.50348,-73.5799,95.28842,27.216,23,969,-0.7405059,0.9622807,29,2.87,25,100,0.989542,0
11-08-2019 04:04:59.4577 PM,45.50341,-73.57983,93.38516,27.216,18,931,-1.270787,0.9243196,29,2.75,26,100,0.9874375,0
11-08-2019 04:05:00.4577 PM,45.50338,-73.57981,92.29343,24.372,18,931,-1.270787,0.9243196,29,2.75,26,100,0.9874375,0
11-08-2019 04:05:01.4577 PM,45.50338,-73.5797,91.92563,24.984,18,931,-1.270787,0.9243196,29,2.75,26,100,0.9874375,0
11-08-2019 04:05:02.4578 PM,45.50336,-73.57961,90.37326,24.876,12,965,-1.230679,0.9262895,29,2.75,30,100,0.985577,0
11-08-2019 04:05:03.4579 PM,45.50347,-73.57965,89.79276,13.212,5,741,-0.9873791,1.069775,29,3.17,35,100,0.984113,0
11-08-2019 04:05:04.4580 PM,45.50343,-73.5797,90.78067,6.588,1,745,-0.7445171,1.111923,29,3.29,33,100,0.9871325,0
11-08-2019 04:05:05.4582 PM,45.50348,-73.57972,90.95255,6.588,1,745,-0.7445171,1.111923,29,3.29,33,100,0.9871325,0
11-08-2019 04:05:06.4583 PM,45.50348,-73.57973,91.76859,2.16,0,728,-0.5165226,1.007441,29,2.99,33,100,0.986004,0
11-08-2019 04:05:07.4584 PM,45.5034,-73.57975,90.78665,2.16,0,728,-0.5165226,1.007441,29,2.99,33,100,0.986004,0
11-08-2019 04:05:08.4584 PM,45.50346,-73.57978,92.11972,3.42,0,728,-0.5165226,1.007441,29,2.99,33,100,0.986004,0
11-08-2019 04:05:09.4587 PM,45.50346,-73.57976,91.4072,6.948,3,724,0.1675233,0.9107701,29,2.7,24,100,0.985028,0
11-08-2019 04:05:10.4585 PM,45.50344,-73.57972,91.26132,6.948,14,1049,0.8024118,0.9488147,29,2.81,24,100,0.9831675,0
11-08-2019 04:05:11.4586 PM,45.5034,-73.57968,90.94846,10.332,16,961,0.732668,0.9404613,29,2.78,25,100,0.9803005,0
11-08-2019 04:05:12.4588 PM,45.50337,-73.57964,90.95566,15.732,16,961,0.732668,0.9404613,29,2.78,25,100,0.9803005,0
11-08-2019 04:05:13.4587 PM,45.50336,-73.57944,89.90616,19.8,16,961,0.732668,0.9404613,29,2.78,25,100,0.9803005,0
11-08-2019 04:05:14.4589 PM,45.50336,-73.57944,89.90616,19.8,18,966,0.2986171,0.9058905,29,2.67,25,100,1.01382,0
11-08-2019 04:05:15.4590 PM,45.50327,-73.57928,87.84158,21.168,18,966,0.2986171,0.9058905,29,2.67,25,100,1.01382,0
11-08-2019 04:05:16.4589 PM,45.50322,-73.57919,86.79935,26.856,25,1022,0.5949458,0.8857815,29,2.7,32,100,0.99735,0
11-08-2019 04:05:17.4591 PM,45.50316,-73.5791,85.74277,30.996,25,1022,0.5949458,0.8857815,29,2.7,32,100,0.99735,0
11-08-2019 04:05:18.4593 PM,45.50308,-73.57901,83.60275,30.996,25,1022,0.5949458,0.8857815,29,2.7,32,100,0.99735,0
11-08-2019 04:05:19.4593 PM,45.50303,-73.5789,82.37387,33.948,25,1022,0.5949458,0.8857815,29,2.7,32,100,0.99735,0
11-08-2019 04:05:20.4595 PM,45.50301,-73.57883,79.1799,34.02,30,1315,1.023222,0.8437166,29,2.53,20,101,0.9951845,0
11-08-2019 04:05:21.4787 PM,45.50301,-73.57883,79.1799,34.02,30,1315,1.023222,0.8437166,29,2.53,20,101,0.9951845,0
11-08-2019 04:05:22.4765 PM,45.50291,-73.57864,76.9072,34.884,30,1315,1.023222,0.8437166,29,2.53,20,101,0.9951845,0
11-08-2019 04:05:23.4892 PM,45.50285,-73.57854,75.97653,35.1,30,1315,1.023222,0.8437166,29,2.53,20,101,0.9951845,0
11-08-2019 04:05:24.5765 PM,45.50279,-73.57843,75.03171,35.568,35,1387,0.7213413,0.8555788,29,2.56,20,101,1.998817,0
11-08-2019 04:05:25.6742 PM,45.50275,-73.57833,74.15616,34.308,35,1387,0.7213413,0.8555788,29,2.56,20,101,1.998817,0
11-08-2019 04:05:26.6852 PM,45.50269,-73.57825,73.03903,30.852,29,1287,0.02672651,0.4259813,29,2.56,20,101,1.998817,0
11-08-2019 04:05:27.7865 PM,45.50266,-73.5782,71.86703,24.084,25,1207,-0.5262414,0.4492771,29,2.7,22,101,1.998817,0
11-08-2019 04:05:28.7992 PM,45.50262,-73.57815,71.53683,21.78,21,1185,-0.7733533,0.4392932,29,2.64,22,101,1.998817,0
11-08-2019 04:05:29.8094 PM,45.50259,-73.57808,71.17398,21.168,21,1185,-0.7733533,0.4392932,29,2.64,22,101,1.998817,0
11-08-2019 04:05:30.8094 PM,45.50256,-73.57802,70.70462,22.464,21,1253,-0.4207026,0.4442852,29,2.67,21,101,1.998817,0
11-08-2019 04:05:31.8290 PM,45.50252,-73.57796,70.0809,23.256,22,1269,0.1034225,0.4392932,28,2.64,21,101,1.998817,0
11-08-2019 04:05:32.8839 PM,45.50252,-73.5779,68.18106,22.32,22,1262,0.1034225,0.457597,28,2.75,20,101,1.998817,0
11-08-2019 04:05:33.9425 PM,45.50249,-73.57784,66.77621,22.356,22,1262,0.1034225,0.457597,28,2.75,20,101,1.998817,0
11-08-2019 04:05:34.9439 PM,45.50246,-73.57778,65.06778,21.096,22,1213,8.881784e-16,0.4442852,28,2.67,21,101,1.998817,0
11-08-2019 04:05:36.0054 PM,45.50246,-73.57773,63.74783,17.136,22,1213,8.881784e-16,0.4442852,28,2.67,21,101,1.998817,0
11-08-2019 04:05:37.0521 PM,45.50239,-73.57767,62.26675,14.436,22,1213,8.881784e-16,0.4442852,28,2.67,21,101,1.998817,0
11-08-2019 04:05:38.1404 PM,45.50238,-73.57765,61.47116,12.42,18,1009,-0.4118067,0.457597,28,2.75,24,101,0.9049045,0
11-08-2019 04:05:39.2070 PM,45.50235,-73.57763,61.35788,12.132,18,1009,-0.4118067,0.457597,28,2.75,24,101,0.9049045,0
11-08-2019 04:05:40.2973 PM,45.50231,-73.57761,61.27511,12.06,18,1009,-0.4118067,0.457597,28,2.75,24,101,0.9049045,0
11-08-2019 04:05:41.2973 PM,45.50229,-73.57759,61.20797,11.052,18,1009,-0.4118067,0.457597,28,2.75,24,101,0.9049045,0
11-08-2019 04:05:42.2975 PM,45.50227,-73.57756,61.4194,11.052,18,1009,-0.4118067,0.457597,28,2.75,24,101,0.9049045,0
11-08-2019 04:05:43.2976 PM,45.50225,-73.57753,61.21444,11.052,11,1030,-0.7036173,1.010773,28,2.75,23,101,0.9049045,0
11-08-2019 04:05:44.2996 PM,45.50223,-73.57749,61.38522,13.608,11,1030,-0.7036173,1.010773,28,2.75,23,101,0.9049045,0
11-08-2019 04:05:45.2977 PM,45.50224,-73.5774,61.16714,14.076,11,1030,-0.7036173,1.010773,28,2.75,23,101,0.9049045,0
11-08-2019 04:05:46.2977 PM,45.50221,-73.57738,60.93319,14.256,14,1065,-0.2099177,0.970342,28,2.64,23,101,0.906521,0
11-08-2019 04:05:47.2978 PM,45.50219,-73.57728,60.94473,16.668,14,1065,-0.2099177,0.970342,28,2.64,23,101,0.906521,0
11-08-2019 04:05:48.2992 PM,45.50216,-73.57723,60.80545,16.668,18,968,0.2316935,0.9796187,28,2.67,25,101,1.000888,0
11-08-2019 04:05:49.2980 PM,45.50213,-73.57716,60.67196,16.668,18,962,0.1498006,0.8573495,28,2.58,25,101,1.027027,0
11-08-2019 04:05:50.2988 PM,45.50211,-73.57713,60.6788,15.336,18,965,8.881784e-16,0.8355294,28,2.58,24,101,1.027087,0
11-08-2019 04:05:51.2982 PM,45.50208,-73.57707,60.89944,16.704,18,965,8.881784e-16,0.8355294,28,2.58,24,101,1.027087,0
11-08-2019 04:05:52.2995 PM,45.50206,-73.57701,60.8956,19.44,18,965,8.881784e-16,0.8355294,28,2.58,24,101,1.027087,0
11-08-2019 04:05:53.2989 PM,45.50204,-73.57698,61.02578,16.704,19,979,0.1132137,0.8808159,28,2.72,24,101,1.027118,0
11-08-2019 04:05:54.2999 PM,45.50203,-73.57695,61.17361,15.228,19,988,0.1132137,0.8743134,28,2.7,25,101,1.02724,0
11-08-2019 04:05:55.2999 PM,45.502,-73.5769,61.15493,15.228,19,988,0.1132137,0.8743134,28,2.7,25,101,1.02724,0
11-08-2019 04:05:56.2999 PM,45.50196,-73.57682,61.0101,14.76,19,969,8.881784e-16,0.8806851,28,2.72,26,101,1.027301,0
11-08-2019 04:05:57.2999 PM,45.50194,-73.57677,60.94717,14.76,19,969,8.881784e-16,0.8806851,28,2.72,26,101,1.027301,0
11-08-2019 04:05:58.2999 PM,45.50193,-73.57676,60.63485,10.764,19,969,8.881784e-16,0.8806851,28,2.72,26,101,1.027301,0
11-08-2019 04:05:59.2999 PM,45.50193,-73.57676,60.63485,10.764,17,916,-0.2122871,0.8547319,28,2.64,35,101,1.027362,0
11-08-2019 04:06:00.3013 PM,45.50193,-73.57676,60.63485,10.764,1,744,-0.9614137,0.9874157,28,3.05,32,101,1.027514,0
11-08-2019 04:06:01.3015 PM,45.50193,-73.57676,60.63485,10.764,0,730,-0.8487182,0.8739759,28,2.7,32,101,1.027575,0
11-08-2019 04:06:02.3015 PM,45.50193,-73.57676,60.63485,10.764,0,730,-0.8487182,0.8739759,28,2.7,32,101,1.027575,0
11-08-2019 04:06:03.3019 PM,45.50193,-73.57676,60.63485,10.764,0,730,-0.8487182,0.8739759,28,2.7,32,101,1.027575,0
11-08-2019 04:06:04.3019 PM,45.50193,-73.57676,60.63485,10.764,0,730,-0.8487182,0.8739759,28,2.7,32,101,1.027575,0
11-08-2019 04:06:05.3021 PM,45.50193,-73.57676,60.63485,10.764,0,730,-0.8487182,0.8739759,28,2.7,32,101,1.027575,0
11-08-2019 04:06:06.3021 PM,45.50192,-73.57669,60.27609,0.0,0,726,-0.09959168,0.8447933,28,2.61,32,101,1.027758,0
11-08-2019 04:06:07.3021 PM,45.50192,-73.57669,60.27609,0.0,0,726,-0.09959168,0.8447933,28,2.61,32,101,1.027758,0
11-08-2019 04:06:08.3026 PM,45.50192,-73.57669,60.27609,0.0,0,725,8.465451e-16,0.8543514,28,2.64,32,101,1.02782,0
11-08-2019 04:06:09.3026 PM,45.50192,-73.57669,60.27609,0.0,0,727,8.465451e-16,0.8543007,27,2.64,32,101,1.027881,0
11-08-2019 04:06:10.3041 PM,45.50192,-73.57669,60.27609,0.0,0,727,8.465451e-16,0.8543007,27,2.64,32,101,1.027881,0
11-08-2019 04:06:11.3038 PM,45.50192,-73.57669,60.27609,0.0,0,727,8.465451e-16,0.8543007,27,2.64,32,101,1.027881,0
11-08-2019 04:06:12.3038 PM,45.50192,-73.57669,60.27609,0.0,0,722,8.465451e-16,0.8736647,27,2.7,32,101,1.027941,0
11-08-2019 04:06:13.3040 PM,45.50192,-73.57669,60.27609,0.0,0,722,8.465451e-16,0.8541993,27,2.64,32,101,1.028094,0
11-08-2019 04:06:14.3041 PM,45.50192,-73.57669,60.27609,0.0,0,722,8.465451e-16,0.8541993,27,2.64,32,101,1.028094,0
11-08-2019 04:06:15.3044 PM,45.50192,-73.57669,60.27609,0.0,0,721,8.465451e-16,0.8540726,27,2.64,32,101,1.028124,0
11-08-2019 04:06:16.3049 PM,45.50192,-73.57669,60.27609,0.0,0,721,8.465451e-16,0.8540726,27,2.64,32,101,1.028124,0
11-08-2019 04:06:17.3055 PM,45.50192,-73.57669,60.27609,0.0,0,721,8.465451e-16,0.8540726,27,2.64,32,101,1.028124,0
11-08-2019 04:06:18.3051 PM,45.50192,-73.57669,60.27609,0.0,0,721,8.465451e-16,0.8799275,27,2.72,32,101,1.028185,0
11-08-2019 04:06:19.3051 PM,45.50192,-73.57669,60.27609,0.0,0,719,8.465451e-16,0.8637011,27,2.67,32,101,1.028308,0
11-08-2019 04:06:20.3052 PM,45.50192,-73.57669,60.27609,0.0,0,725,8.465451e-16,0.8991776,27,2.78,32,101,1.028368,0
11-08-2019 04:06:21.3054 PM,45.50192,-73.57669,60.27609,0.0,0,725,8.465451e-16,0.8991776,27,2.78,32,101,1.028368,0
11-08-2019 04:06:22.3055 PM,45.50192,-73.57669,60.27609,0.0,0,725,8.465451e-16,0.8991776,27,2.78,32,101,1.028368,0
11-08-2019 04:06:23.3057 PM,45.50192,-73.57669,60.27609,0.0,0,720,8.465451e-16,0.8991243,27,2.78,32,101,1.02843,0
11-08-2019 04:06:24.3059 PM,45.50192,-73.57669,60.27609,0.0,0,720,8.465451e-16,0.8991243,27,2.78,32,101,1.02843,0
11-08-2019 04:06:25.3063 PM,45.50192,-73.57669,60.27609,0.0,0,720,8.465451e-16,0.8991243,27,2.78,32,101,1.02843,0
11-08-2019 04:06:26.3066 PM,45.50192,-73.57669,60.27609,0.0,0,720,8.465451e-16,0.8991243,27,2.78,32,101,1.02843,0
11-08-2019 04:06:27.3065 PM,45.50192,-73.57669,60.27609,0.0,0,728,8.465451e-16,0.8731984,28,2.7,31,101,0.986553,0
11-08-2019 04:06:28.3067 PM,45.50192,-73.57669,60.27609,0.0,0,728,8.465451e-16,0.9473481,28,2.81,31,101,0.9811545,0
11-08-2019 04:06:29.3069 PM,45.50192,-73.57669,60.27609,0.0,0,728,8.465451e-16,0.9473481,28,2.81,31,101,0.9811545,0
11-08-2019 04:06:30.3070 PM,45.50192,-73.57669,60.27609,0.0,0,728,8.465451e-16,0.9473481,28,2.81,31,101,0.9811545,0
11-08-2019 04:06:31.3070 PM,45.50192,-73.57669,60.27609,0.0,0,719,8.465451e-16,0.9525605,28,2.81,32,101,1.02239,0
11-08-2019 04:06:32.3069 PM,45.50192,-73.57669,60.27609,0.0,0,719,8.465451e-16,0.9525605,28,2.81,32,101,1.02239,0
11-08-2019 04:06:33.3075 PM,45.50192,-73.57669,60.27609,0.0,0,723,8.465451e-16,0.914141,28,2.81,32,101,1.005128,0
11-08-2019 04:06:34.3072 PM,45.50192,-73.57669,60.27609,0.0,0,723,8.465451e-16,0.914141,28,2.81,32,101,1.005128,0
11-08-2019 04:06:35.3073 PM,45.50192,-73.57669,60.27609,0.0,0,723,8.465451e-16,0.914141,28,2.81,32,101,1.005128,0
11-08-2019 04:06:36.3076 PM,45.50192,-73.57669,60.27609,0.0,0,723,8.465451e-16,0.914141,28,2.81,32,101,1.005128,0
11-08-2019 04:06:37.3076 PM,45.50192,-73.57669,60.27609,0.0,0,723,8.465451e-16,0.914141,28,2.81,32,101,1.005128,0
11-08-2019 04:06:38.3078 PM,45.50192,-73.57669,60.27609,0.0,0,719,8.465451e-16,0.9298413,28,2.81,31,101,1.000186,0
11-08-2019 04:06:39.3080 PM,45.50192,-73.57669,60.27609,0.0,0,719,8.465451e-16,0.9298413,28,2.81,31,101,1.000186,0
11-08-2019 04:06:40.3081 PM,45.50192,-73.57669,60.27609,0.0,0,719,8.465451e-16,0.8779032,28,2.64,32,101,0.9981735,0
11-08-2019 04:06:41.3084 PM,45.50192,-73.57669,60.27609,0.0,0,722,8.465451e-16,0.8696773,28,2.61,31,101,0.9964655,0
11-08-2019 04:06:42.3087 PM,45.50192,-73.57669,60.27609,0.0,0,722,8.465451e-16,0.8696773,28,2.61,31,101,0.9964655,0
11-08-2019 04:06:43.3088 PM,45.50192,-73.57669,60.27609,0.0,0,722,8.465451e-16,0.8696773,28,2.61,31,101,0.9964655,0
11-08-2019 04:06:44.3090 PM,45.50192,-73.57669,60.27609,0.0,0,721,8.465451e-16,0.8611546,28,2.58,32,101,0.9962215,0
11-08-2019 04:06:45.3095 PM,45.50192,-73.57669,60.27609,0.0,0,723,8.465451e-16,0.8613655,28,2.58,31,101,0.995947,0
11-08-2019 04:06:46.3095 PM,45.50192,-73.57669,60.27609,0.0,0,723,8.465451e-16,0.8613655,28,2.58,31,101,0.995947,0
11-08-2019 04:06:47.3096 PM,45.50192,-73.57669,60.27609,0.0,0,725,8.465451e-16,0.9283938,28,2.78,32,101,0.9957335,0
11-08-2019 04:06:48.3095 PM,45.50192,-73.57669,60.27609,0.0,0,720,8.465451e-16,0.9185721,28,2.75,31,101,0.995825,0
11-08-2019 04:06:49.3096 PM,45.50192,-73.57669,60.27609,0.0,0,719,8.465451e-16,0.8450087,28,2.53,32,101,0.995032,0
11-08-2019 04:06:50.3099 PM,45.50192,-73.57669,60.27609,0.0,0,719,8.465451e-16,0.8450087,28,2.53,32,101,0.995032,0
11-08-2019 04:06:51.3098 PM,45.50192,-73.57669,60.27609,0.0,0,719,8.465451e-16,0.8924788,28,2.67,31,101,0.9952455,0
11-08-2019 04:06:52.3098 PM,45.50192,-73.57669,60.27609,0.0,0,716,8.465451e-16,0.902313,28,2.7,32,101,0.9935985,0
11-08-2019 04:06:53.3099 PM,45.50192,-73.57669,60.27609,0.0,0,716,8.465451e-16,0.902313,28,2.7,32,101,0.9935985,0
11-08-2019 04:06:54.3102 PM,45.50192,-73.57669,60.27609,0.0,0,716,8.465451e-16,0.902313,28,2.7,32,101,0.9935985,0
11-08-2019 04:06:55.3100 PM,45.50192,-73.57669,60.27609,0.0,0,720,8.465451e-16,0.8736817,28,2.61,32,101,0.993568,0
11-08-2019 04:06:56.3101 PM,45.50191,-73.57667,60.4244,1.944,0,733,8.465451e-16,0.8737085,28,2.61,47,101,0.9937205,0
11-08-2019 04:06:57.3104 PM,45.50191,-73.57664,60.44076,7.056,3,1233,0.3529702,2.081852,28,6.22,47,101,0.9962825,0
11-08-2019 04:06:58.3104 PM,45.5019,-73.57662,60.32443,7.056,3,1233,0.3529702,2.081852,28,6.22,47,101,0.9962825,0
11-08-2019 04:06:59.3103 PM,45.50189,-73.57658,60.1409,9.144,3,1233,0.3529702,2.081852,28,6.22,47,101,0.9962825,0
11-08-2019 04:07:00.3109 PM,45.50188,-73.57653,60.00601,11.736,9,1371,0.9694341,2.804274,28,8.4,30,101,0.9932325,0
11-08-2019 04:07:01.3106 PM,45.50187,-73.57649,60.01876,9.612,9,1371,0.9694341,2.804274,28,8.4,30,101,0.9932325,0
11-08-2019 04:07:02.3107 PM,45.50187,-73.57646,59.8096,9.612,12,1282,0.7562059,1.617409,28,4.83,25,101,0.986675,0
11-08-2019 04:07:03.3109 PM,45.50186,-73.57644,59.72836,8.64,12,986,0.139742,0.9101507,28,2.7,24,101,0.9809715,0
11-08-2019 04:07:04.3109 PM,45.50185,-73.57642,59.68948,8.64,12,986,0.139742,0.9101507,28,2.7,24,101,0.9809715,0
11-08-2019 04:07:05.3111 PM,45.50182,-73.57639,59.55941,9.288,12,986,0.139742,0.9101507,28,2.7,24,101,0.9809715,0
11-08-2019 04:07:06.3112 PM,45.5018,-73.57635,59.48086,14.616,12,1057,8.326673e-16,0.9052709,28,2.67,26,101,0.9809105,0
11-08-2019 04:07:07.3115 PM,45.50177,-73.5763,59.34134,17.244,17,1092,0.2087267,1.125725,28,3.32,24,101,0.975268,0
11-08-2019 04:07:08.3116 PM,45.50175,-73.57626,59.13644,17.244,17,1092,0.2087267,1.125725,28,3.32,24,101,0.975268,0
11-08-2019 04:07:09.3118 PM,45.50172,-73.5762,58.95266,17.244,18,1006,0.3241571,0.8901029,28,2.61,30,101,0.9848755,0
11-08-2019 04:07:10.3118 PM,45.50167,-73.57617,58.77865,18.324,18,1006,0.3241571,0.8901029,28,2.61,30,101,0.9848755,0
