Time,Latitude (deg),Longitude (deg),Altitude (m),GPS Speed (km/h),Vehicle speed (km/h),Engine RPM (RPM),Acceleration (m/s²),Fuel rate (l/hr),Intake air temperature (C),Mass air flow rate (g/s),Intake manifold absolute pressure (kPa),Barometric pressure (kPa),Fuel/Air commanded equivalence ratio,Ambient air temperature (C)
07-08-2019 12:28:03.4216 PM,45.54004,-73.62793,52.57217,21.348,20,1634.0,0.374348,4.704322,59,14.0,84.28745,101,0.990518,38
07-08-2019 12:28:04.4218 PM,45.54007,-73.62803,52.31149,26.244,23,1685.75,0.9662338,4.261112,59,12.69,68.33501,101,0.989725,38
07-08-2019 12:28:05.4217 PM,45.54011,-73.62814,52.25357,29.232,26,1774.25,0.9605832,3.626023,59,10.79,56.31991,101,0.988871,38
07-08-2019 12:28:06.4218 PM,45.54013,-73.62826,51.75772,31.896,26,1774.25,0.9605832,3.626023,59,10.79,56.31991,101,0.988871,38
07-08-2019 12:28:07.4218 PM,45.54016,-73.62837,52.16488,33.444,26,1774.25,0.9605832,3.626023,59,10.79,56.31991,101,0.988871,38
07-08-2019 12:28:08.4221 PM,45.54018,-73.62849,52.05319,33.552,33,1394.25,0.5534647,0.6730207,59,2.0,11.82066,101,1.000003,38
07-08-2019 12:28:09.4220 PM,45.5402,-73.62858,51.95565,26.028,31,1184.75,-0.1191597,0.5620939,59,1.69,10.66546,101,1.000003,38
07-08-2019 12:28:10.4220 PM,45.54022,-73.62865,51.99942,20.952,24,936.0,-1.466197,0.4623139,59,1.39,10.32338,101,1.000003,38
07-08-2019 12:28:11.4221 PM,45.54024,-73.62868,51.57663,22.464,21,905.0,-1.482224,0.6884819,59,2.07,19.45934,101,0.9039285,38
07-08-2019 12:28:12.4222 PM,45.54026,-73.62877,51.3793,22.824,21,905.0,-1.482224,0.6884819,59,2.07,19.45934,101,0.9039285,38
07-08-2019 12:28:13.4224 PM,45.54028,-73.62884,51.26999,24.516,21,905.0,-1.482224,0.6884819,59,2.07,19.45934,101,0.9039285,38
07-08-2019 12:28:14.4223 PM,45.54031,-73.62892,51.3544,24.768,22,1273.25,-0.287569,2.914169,59,7.92,77.00346,101,0.9878645,38
07-08-2019 12:28:15.4224 PM,45.54033,-73.62901,51.32626,27.36,27,1178.75,0.752959,0.8989542,59,2.67,18.45148,101,0.993263,38
07-08-2019 12:28:16.4225 PM,45.54036,-73.6291,51.2275,26.388,27,1196.75,0.7014589,1.473371,58,4.4,32.84465,101,0.9935985,38
07-08-2019 12:28:17.4225 PM,45.54039,-73.6292,51.134,25.308,27,1111.5,-4.218847e-15,0.4184299,58,1.25,9.162854,101,1.000003,38
07-08-2019 12:28:18.4229 PM,45.54042,-73.62927,51.05679,22.104,27,1111.5,-4.218847e-15,0.4184299,58,1.25,9.162854,101,1.000003,38
07-08-2019 12:28:19.4229 PM,45.54044,-73.62934,50.92672,19.044,27,1111.5,-4.218847e-15,0.4184299,58,1.25,9.162854,101,1.000003,38
07-08-2019 12:28:20.4230 PM,45.54046,-73.62939,50.93692,17.496,27,1111.5,-4.218847e-15,0.4184299,58,1.25,9.162854,101,1.000003,38
07-08-2019 12:28:21.4230 PM,45.54048,-73.62945,50.96615,15.372,27,1111.5,-4.218847e-15,0.4184299,58,1.25,9.162854,101,1.000003,38
07-08-2019 12:28:22.4237 PM,45.5405,-73.6295,50.85525,17.604,27,1111.5,-4.218847e-15,0.4184299,58,1.25,9.162854,101,1.000003,38
07-08-2019 12:28:23.4235 PM,45.54052,-73.62955,50.9985,18.072,25,1111.5,-0.3317291,0.4456839,58,1.34,10.57595,101,1.000003,38
07-08-2019 12:28:24.4235 PM,45.54053,-73.62962,51.06234,20.664,18,1427.0,-0.4945557,3.419127,58,10.28,81.13493,101,0.8989875,38
07-08-2019 12:28:25.4238 PM,45.54056,-73.62971,51.18826,25.38,21,1685.25,0.3327821,5.360909,58,14.49,89.07761,101,0.988688,38
07-08-2019 12:28:26.4238 PM,45.54058,-73.62979,51.24313,27.216,25,1511.75,0.945498,4.114252,58,12.23,63.66288,101,0.991189,38
07-08-2019 12:28:27.4238 PM,45.5406,-73.62988,51.22635,27.216,27,1173.0,0.7907231,0.2684461,58,0.8,4.642311,101,0.991982,38
07-08-2019 12:28:28.4241 PM,45.54061,-73.62996,51.59182,21.888,27,1173.0,0.7907231,0.2684461,58,0.8,4.642311,101,0.991982,38
07-08-2019 12:28:29.4242 PM,45.54063,-73.63004,51.0848,17.892,27,756.5,0.3408338,0.8784583,58,2.62,19.5942,101,0.994849,38
07-08-2019 12:28:30.4243 PM,45.54064,-73.63009,49.80862,11.628,27,756.5,0.3408338,0.8784583,58,2.62,19.5942,101,0.994849,38
07-08-2019 12:28:31.4244 PM,45.54065,-73.63012,49.47982,9.431999,9,684.5,-1.32935,1.683698,58,5.04,65.38038,101,0.9937815,38
07-08-2019 12:28:32.4245 PM,45.54065,-73.63014,49.1542,6.264,7,694.5,-1.022554,1.281833,58,3.83,49.08508,101,0.99308,38
07-08-2019 12:28:33.4245 PM,45.54065,-73.63017,49.1047,6.228,4,685.75,-0.7950121,1.162168,58,3.47,43.831,101,0.993446,38
07-08-2019 12:28:34.4247 PM,45.54066,-73.63017,49.07742,4.248,4,685.75,-0.7950121,1.162168,58,3.47,43.831,101,0.993446,38
07-08-2019 12:28:35.4247 PM,45.54066,-73.63018,49.08706,2.088,4,685.75,-0.7950121,1.162168,58,3.47,43.831,101,0.993446,38
07-08-2019 12:28:36.4248 PM,45.54066,-73.63018,49.09744,2.088,3,691.5,-0.6283295,1.302354,58,3.89,49.76316,101,0.9911585,38
07-08-2019 12:28:37.4249 PM,45.54066,-73.63018,49.09744,2.088,0,740.25,-0.3158053,1.312071,58,3.91,49.60309,101,0.9911585,38
07-08-2019 12:28:38.4248 PM,45.54065,-73.63017,48.97433,1.008,0,748.0,-0.1492617,1.315427,58,3.92,46.45493,101,0.9911585,38
07-08-2019 12:28:39.4249 PM,45.54066,-73.63017,49.27139,1.26,0,747.25,-4.246603e-15,1.355695,58,4.04,47.38097,101,0.9911585,38
07-08-2019 12:28:40.4249 PM,45.54066,-73.63017,49.27139,1.26,0,747.25,-4.246603e-15,1.355695,58,4.04,47.38097,101,0.9911585,38
07-08-2019 12:28:41.4249 PM,45.54066,-73.63017,49.27139,1.26,1,724.0,0.1665738,1.221468,58,3.64,42.73263,101,0.9911585,38
07-08-2019 12:28:42.4250 PM,45.54066,-73.63017,49.27139,1.26,0,733.0,0.1182684,0.8489871,58,2.53,30.65534,101,0.9911585,38
07-08-2019 12:28:43.4252 PM,45.54066,-73.63017,49.27139,1.26,0,741.25,-0.04830544,0.8489871,58,2.53,30.27894,101,0.9911585,38
07-08-2019 12:28:44.4252 PM,45.54066,-73.63017,49.27139,1.26,0,752.5,-4.246603e-15,0.9161007,58,2.73,32.3089,101,0.9911585,38
07-08-2019 12:28:45.4252 PM,45.54066,-73.63017,49.27139,1.26,0,754.0,-4.246603e-15,0.9060336,58,2.7,31.47614,101,0.9911585,38
07-08-2019 12:28:46.4256 PM,45.54066,-73.63017,49.27139,1.26,0,754.0,-4.246603e-15,0.9060336,58,2.7,31.47614,101,0.9911585,38
07-08-2019 12:28:47.4255 PM,45.54066,-73.63017,49.27139,1.26,0,754.0,-4.246603e-15,0.9060336,58,2.7,31.47614,101,0.9911585,38
07-08-2019 12:28:48.4257 PM,45.54066,-73.63017,49.27139,1.26,0,758.5,-4.246603e-15,1.251669,58,3.73,43.39719,101,0.9911585,38
07-08-2019 12:28:49.4257 PM,45.54066,-73.63017,49.27139,1.26,0,761.0,-4.246603e-15,1.285226,58,3.83,44.29629,101,0.9911585,38
07-08-2019 12:28:50.4257 PM,45.54066,-73.63017,49.27139,1.26,0,754.25,-4.246603e-15,1.265091,58,3.77,43.45911,101,0.9911585,38
07-08-2019 12:28:51.4258 PM,45.54066,-73.63017,49.27139,1.26,0,754.25,-4.246603e-15,1.265091,58,3.77,43.45911,101,0.9911585,38
07-08-2019 12:28:52.4259 PM,45.54066,-73.63017,49.27139,1.26,0,758.25,-4.246603e-15,1.238246,58,3.69,42.91758,101,0.9911585,38
07-08-2019 12:28:53.4260 PM,45.54066,-73.63017,49.27139,1.26,0,758.25,-4.246603e-15,1.241602,58,3.7,42.80687,101,0.9911585,38
07-08-2019 12:28:54.4263 PM,45.54066,-73.63017,49.27139,1.26,0,758.25,-4.246603e-15,1.241602,58,3.7,42.80687,101,0.9911585,38
07-08-2019 12:28:55.4262 PM,45.54066,-73.63017,49.27139,1.26,0,758.25,-4.246603e-15,1.241602,58,3.7,42.80687,101,0.9911585,38
07-08-2019 12:28:56.4262 PM,45.54066,-73.63017,49.27139,1.26,0,758.25,-4.246603e-15,1.241602,58,3.7,42.80687,101,0.9911585,38
07-08-2019 12:28:57.4263 PM,45.54066,-73.63017,49.27139,1.26,0,747.5,-4.246603e-15,1.164421,58,3.47,40.1459,101,0.9911585,38
07-08-2019 12:28:58.4266 PM,45.54066,-73.63017,49.27139,1.26,0,752.25,-4.246603e-15,1.221468,58,3.64,42.71834,101,0.9911585,38
07-08-2019 12:28:59.4263 PM,45.54066,-73.63017,49.27139,1.26,0,748.0,-4.246603e-15,1.174488,58,3.5,40.81596,101,0.9911585,38
07-08-2019 12:29:00.4264 PM,45.54066,-73.63017,49.27139,1.26,0,743.25,-4.246603e-15,1.184555,58,3.53,41.39971,101,0.9911585,38
07-08-2019 12:29:01.4263 PM,45.54066,-73.63017,49.27139,1.26,0,749.5,-4.246603e-15,1.231535,58,3.67,43.3167,101,0.9911585,38
07-08-2019 12:29:02.4264 PM,45.54066,-73.63017,49.27139,1.26,0,749.5,-4.246603e-15,1.231535,58,3.67,43.3167,101,0.9911585,38
07-08-2019 12:29:03.4264 PM,45.54066,-73.63017,49.27139,1.26,0,749.5,-4.246603e-15,1.231535,58,3.67,43.3167,101,0.9911585,38
07-08-2019 12:29:04.4265 PM,45.54066,-73.63017,49.27139,1.26,0,748.75,-4.246603e-15,1.211401,58,3.61,42.25321,101,0.9911585,38
07-08-2019 12:29:05.4266 PM,45.54069,-73.63014,50.68447,1.944,0,747.25,-4.246603e-15,1.211401,58,3.61,42.29554,101,0.9911585,38
07-08-2019 12:29:06.4269 PM,45.5407,-73.63015,51.00729,4.068,2,809.0,0.2268492,1.285226,58,3.83,44.96318,101,0.9917685,38
07-08-2019 12:29:07.4270 PM,45.5407,-73.63017,51.423,6.264,4,879.0,0.5675938,1.374983,58,4.1,44.45898,101,0.991677,38
07-08-2019 12:29:08.4270 PM,45.54071,-73.63019,51.22604,8.1,4,879.0,0.5675938,1.374983,58,4.1,44.45898,101,0.991677,38
07-08-2019 12:29:09.4271 PM,45.54073,-73.63021,50.53415,11.16,4,879.0,0.5675938,1.374983,58,4.1,44.45898,101,0.991677,38
07-08-2019 12:29:10.4272 PM,45.54075,-73.63023,50.37069,11.16,6,926.75,0.6530641,1.415357,58,4.22,42.11606,101,0.99247,38
07-08-2019 12:29:11.4273 PM,45.54078,-73.63024,50.53073,11.304,13,1629.75,0.6685249,3.076444,58,9.18,86.8969,101,0.9883525,38
07-08-2019 12:29:12.4273 PM,45.54084,-73.6302,50.5513,21.348,17,1352.25,0.8166466,4.94349,58,14.69,79.07241,101,0.995276,38
07-08-2019 12:29:13.4274 PM,45.54088,-73.63017,50.54568,25.56,25,1580.0,1.196283,2.233073,58,6.68,38.80822,101,0.990213,38
07-08-2019 12:29:14.4274 PM,45.54095,-73.63013,50.40634,26.352,25,1580.0,1.196283,2.233073,58,6.68,38.80822,101,0.990213,38
07-08-2019 12:29:15.4276 PM,45.541,-73.63009,50.20694,25.56,26,1224.0,0.7218133,1.632418,58,4.86,26.98382,101,0.992775,38
07-08-2019 12:29:16.4277 PM,45.54107,-73.63005,50.1058,27.396,25,1056.5,-0.1679822,0.1876121,58,0.56,4.283941,101,1.000003,38
07-08-2019 12:29:17.4278 PM,45.54112,-73.63003,50.23593,21.816,23,946.5,-0.474849,0.4756179,58,1.43,11.87383,101,1.000003,38
07-08-2019 12:29:18.4279 PM,45.54117,-73.62999,50.07803,16.056,23,946.5,-0.474849,0.4756179,58,1.43,11.87383,101,1.000003,38
07-08-2019 12:29:19.4281 PM,45.54119,-73.62997,50.06381,9.504001,23,946.5,-0.474849,0.4756179,58,1.43,11.87383,101,1.000003,38
07-08-2019 12:29:20.4281 PM,45.54121,-73.62997,50.13894,3.348,19,696.5,-0.9797753,2.065446,58,6.21,57.5566,101,0.904142,38
07-08-2019 12:29:21.4281 PM,45.54121,-73.62997,49.85482,0.9,2,695.25,-1.461992,1.228665,58,3.34,42.06777,101,0.901763,38
07-08-2019 12:29:22.4286 PM,45.54121,-73.62997,49.85482,0.9,0,710.75,-1.119439,1.076996,58,2.92,36.84394,101,0.901763,38
07-08-2019 12:29:23.4286 PM,45.54121,-73.62997,49.85482,0.9,0,711.0,-0.3303553,1.117568,58,3.03,37.39814,101,0.901763,38
07-08-2019 12:29:24.4286 PM,45.54121,-73.62997,49.85482,0.9,0,711.0,-0.3303553,1.117568,58,3.03,37.39814,101,0.901763,38
07-08-2019 12:29:25.4286 PM,45.54121,-73.62997,49.85482,0.9,0,711.0,-0.3303553,1.117568,58,3.03,37.39814,101,0.901763,38
07-08-2019 12:29:26.4290 PM,45.54121,-73.62997,49.85482,0.9,0,705.5,-4.274359e-15,1.076996,58,2.92,36.02777,101,0.901763,38
07-08-2019 12:29:27.4291 PM,45.54121,-73.62997,49.85482,0.9,0,763.25,-4.274359e-15,1.493779,58,4.05,50.35959,101,0.9911585,38
07-08-2019 12:29:28.4294 PM,45.54121,-73.62997,49.85482,0.9,0,759.75,-4.274359e-15,1.359051,58,4.05,46.54922,101,0.9911585,38
07-08-2019 12:29:29.4292 PM,45.54121,-73.62997,49.85482,0.9,0,759.25,-4.274359e-15,1.315427,58,3.92,45.2626,101,0.9911585,38
07-08-2019 12:29:30.4292 PM,45.54121,-73.62997,49.85482,0.9,0,759.25,-4.274359e-15,1.315427,58,3.92,45.2626,101,0.9911585,38
07-08-2019 12:29:31.4292 PM,45.54121,-73.62997,49.85482,0.9,0,759.25,-4.274359e-15,1.315427,58,3.92,45.2626,101,0.9911585,38
07-08-2019 12:29:32.4294 PM,45.54121,-73.62998,50.43441,0.864,0,743.0,-4.274359e-15,1.30536,58,3.89,44.9754,101,0.9911585,38
07-08-2019 12:29:33.4293 PM,45.54121,-73.62998,50.2073,0.612,0,731.25,-4.274359e-15,0.8657655,58,2.58,30.46177,101,0.9911585,38
07-08-2019 12:29:34.4294 PM,45.54121,-73.62998,50.2073,0.612,0,740.75,-4.274359e-15,0.902678,58,2.69,32.27086,101,0.9911585,38
07-08-2019 12:29:35.4307 PM,45.54121,-73.62998,50.2073,0.612,0,750.5,-4.274359e-15,0.9630802,58,2.87,33.98869,101,0.9911585,38
07-08-2019 12:29:36.4296 PM,45.54121,-73.62998,50.2073,0.612,0,750.5,-4.274359e-15,0.9630802,58,2.87,33.98869,101,0.9911585,38
07-08-2019 12:29:37.4297 PM,45.54121,-73.62998,50.2073,0.612,0,750.5,-4.274359e-15,0.9630802,58,2.87,33.98869,101,0.9911585,38
07-08-2019 12:29:38.4298 PM,45.54121,-73.62998,50.2073,0.612,0,752.5,-4.274359e-15,0.9261677,58,2.76,32.26135,101,0.9911585,38
07-08-2019 12:29:39.4300 PM,45.54121,-73.62998,50.2073,0.612,0,771.5,-4.274359e-15,1.174488,58,3.5,40.8024,101,0.9911585,38
07-08-2019 12:29:40.4300 PM,45.54121,-73.62997,50.33792,2.808,1,843.0,0.1378155,2.328842,58,6.94,78.91285,101,0.991311,38
07-08-2019 12:29:41.4301 PM,45.54122,-73.62996,50.37753,6.012,1,843.0,0.1378155,2.328842,58,6.94,78.91285,101,0.991311,38
07-08-2019 12:29:42.4304 PM,45.54124,-73.62994,50.61306,10.944,1,843.0,0.1378155,2.328842,58,6.94,78.91285,101,0.991311,38
07-08-2019 12:29:43.4303 PM,45.54127,-73.62993,50.79885,14.868,1,843.0,0.1378155,2.328842,58,6.94,78.91285,101,0.991311,38
07-08-2019 12:29:44.4303 PM,45.54131,-73.62991,50.4335,18.9,1,843.0,0.1378155,2.328842,58,6.94,78.91285,101,0.991311,38
07-08-2019 12:29:45.4304 PM,45.54136,-73.62988,50.32577,22.356,1,843.0,0.1378155,2.328842,58,6.94,78.91285,101,0.991311,38
07-08-2019 12:29:46.4305 PM,45.54142,-73.62985,49.77932,26.712,1,843.0,0.1378155,2.328842,58,6.94,78.91285,101,0.991311,38
07-08-2019 12:29:47.4305 PM,45.54149,-73.62982,50.04702,29.628,1,843.0,0.1378155,2.328842,58,6.94,78.91285,101,0.991311,38
07-08-2019 12:29:48.4305 PM,45.54156,-73.62978,50.04043,32.436,1,843.0,0.1378155,2.328842,58,6.94,78.91285,101,0.991311,38
07-08-2019 12:29:49.4306 PM,45.54164,-73.62975,50.37106,32.112,4,1742.5,0.6162558,4.113431,57,12.26,127.5813,101,0.9915245,38
07-08-2019 12:29:50.4307 PM,45.54171,-73.62971,49.96005,31.284,31,1366.75,0.2889779,0.5832064,57,1.74,11.1162,101,0.9025865,38
07-08-2019 12:29:51.4307 PM,45.54178,-73.62967,49.65115,30.996,31,1348.75,-0.1679412,1.69509,57,4.6,29.43605,101,0.9918905,38
07-08-2019 12:29:52.4308 PM,45.54185,-73.62963,49.19088,29.88,31,1348.75,-0.1679412,1.69509,57,4.6,29.43605,101,0.9918905,38
07-08-2019 12:29:53.4308 PM,45.54193,-73.62959,49.15976,29.052,31,1348.75,-0.1679412,1.69509,57,4.6,29.43605,101,0.9918905,38
07-08-2019 12:29:54.4310 PM,45.542,-73.62955,48.98959,30.528,31,1348.75,-0.1679412,1.69509,57,4.6,29.43605,101,0.9918905,38
07-08-2019 12:29:55.4310 PM,45.54207,-73.62952,48.91714,33.156,31,1348.75,-0.1679412,1.69509,57,4.6,29.43605,101,0.9918905,38
07-08-2019 12:29:56.4310 PM,45.54214,-73.62947,49.83206,32.4,30,1429.5,-0.1710788,3.319672,57,9.9,64.19696,101,0.990762,38
07-08-2019 12:29:57.4311 PM,45.54222,-73.62943,49.61056,30.132,31,1203.25,-0.1426766,0.4431271,57,1.32,8.076077,101,1.000003,38
07-08-2019 12:29:58.4312 PM,45.54228,-73.62939,49.59268,27.648,31,1203.25,-0.1426766,0.4431271,57,1.32,8.076077,101,1.000003,38
07-08-2019 12:29:59.4313 PM,45.54235,-73.62936,49.61843,26.424,31,1203.25,-0.1426766,0.4431271,57,1.32,8.076077,101,1.000003,38
07-08-2019 12:30:00.4313 PM,45.5424,-73.62933,49.67855,25.2,25,957.5,-0.54476,0.3059919,57,0.92,6.645751,101,0.903715,38
07-08-2019 12:30:01.4314 PM,45.54246,-73.62929,49.68307,23.22,25,957.5,-0.54476,0.3059919,57,0.92,6.645751,101,0.903715,38
07-08-2019 12:30:02.4315 PM,45.54252,-73.62926,49.23684,22.788,24,1020.25,-0.3774123,1.17404,58,3.19,29.13819,101,0.9029525,38
07-08-2019 12:30:03.4316 PM,45.54257,-73.62923,49.22317,22.716,24,1020.25,-0.3774123,1.17404,58,3.19,29.13819,101,0.9029525,38
07-08-2019 12:30:04.4317 PM,45.54262,-73.6292,48.38839,21.6,23,1108.5,-0.2688103,2.968888,58,8.06,69.30309,101,0.900421,38
07-08-2019 12:30:05.4318 PM,45.54267,-73.62918,48.32431,17.928,20,822.75,-0.2629455,0.369384,58,1.0,7.913862,101,0.904508,38
07-08-2019 12:30:06.4320 PM,45.5427,-73.62916,48.08206,14.22,17,757.25,-0.6442782,1.029602,58,2.8,29.85481,101,0.904813,38
