Date,Time,Bag#,CO2 (%),Temperature (deg C)
3/20/2023,2:56:34 PM,Zeroing,NA,38.45
3/20/2023,2:56:35 PM,Zeroing,NA,38.45
3/20/2023,2:56:36 PM,Zeroing,NA,38.392
3/20/2023,2:56:37 PM,Zeroing,NA,38.408
3/20/2023,2:56:38 PM,Zeroing,NA,38.417
3/20/2023,2:56:39 PM,Zeroing,NA,38.417
3/20/2023,2:59:29 PM,0,0.0072,38.466
3/20/2023,2:59:31 PM,0,-0.0075,38.532
3/20/2023,2:59:32 PM,0,0.0057,38.557
3/20/2023,2:59:33 PM,0,0.0072,38.557
3/20/2023,2:59:34 PM,0,0.0049,38.483
3/20/2023,2:59:35 PM,0,0.0064,38.532
3/20/2023,2:59:36 PM,0,0.0057,38.483
3/20/2023,2:59:37 PM,0,-0.0029,38.541
3/20/2023,2:59:38 PM,0,0.0095,38.499
3/20/2023,2:59:39 PM,0,0.0057,38.549
3/20/2023,2:59:40 PM,0,0.0142,38.466
3/20/2023,2:59:41 PM,0,0.0064,38.483
3/20/2023,2:59:42 PM,0,0.025,38.516
3/20/2023,2:59:43 PM,0,0.015,38.524
3/20/2023,2:59:44 PM,0,0.0212,38.516
3/20/2023,2:59:45 PM,0,0.0173,38.541
3/20/2023,2:59:46 PM,0,0.0227,38.549
3/20/2023,2:59:47 PM,0,0.0134,38.524
3/20/2023,2:59:48 PM,0,0.0266,38.549
3/20/2023,2:59:49 PM,0,0.0212,38.475
3/20/2023,2:59:50 PM,0,0.0227,38.499
3/20/2023,2:59:51 PM,0,0.015,38.491
3/20/2023,2:59:52 PM,0,0.0297,38.508
3/20/2023,2:59:53 PM,0,0.0157,38.624
3/20/2023,2:59:54 PM,0,0.0173,38.599
3/20/2023,2:59:55 PM,0,0.0212,38.566
3/20/2023,2:59:56 PM,0,0.0142,38.549
3/20/2023,2:59:57 PM,0,0.0134,38.499
3/20/2023,2:59:58 PM,0,0.0243,38.549
3/20/2023,2:59:59 PM,0,0.0142,38.615
3/20/2023,3:00:00 PM,0,0.0181,38.549
3/20/2023,3:00:01 PM,0,0.0227,38.524
3/20/2023,3:00:02 PM,0,0.0204,38.599
3/20/2023,3:00:03 PM,0,0.0142,38.475
3/20/2023,3:00:04 PM,0,0.0196,38.499
3/20/2023,3:00:05 PM,0,0.0173,38.483
3/20/2023,3:00:06 PM,0,0.0142,38.582
3/20/2023,3:00:07 PM,0,0.0111,38.524
3/20/2023,3:00:08 PM,0,0.0057,38.557
3/20/2023,3:00:09 PM,0,0.0041,38.557
3/20/2023,3:00:10 PM,0,0.0088,38.566
3/20/2023,3:00:11 PM,0,0.0033,38.458
3/20/2023,3:00:12 PM,0,0.0142,38.549
3/20/2023,3:00:13 PM,0,0.0049,38.45
3/20/2023,3:00:14 PM,0,0.0064,38.566
3/20/2023,3:00:15 PM,0,0.0064,38.475
3/20/2023,3:00:16 PM,0,0.0057,38.557
3/20/2023,3:00:17 PM,0,0.0057,38.549
3/20/2023,3:00:18 PM,0,0.0088,38.499
3/20/2023,3:00:19 PM,0,0.001,38.524
3/20/2023,3:00:20 PM,0,0.0018,38.566
3/20/2023,3:00:21 PM,0,0.0033,38.524
3/20/2023,3:00:22 PM,0,0.0002,38.566
3/20/2023,3:00:23 PM,0,0.0142,38.566
3/20/2023,3:00:24 PM,0,0.0196,38.499
3/20/2023,3:00:25 PM,0,0.0111,38.524
3/20/2023,3:00:26 PM,0,0.0103,38.499
3/20/2023,3:00:27 PM,0,0.0119,38.532
3/20/2023,3:00:28 PM,0,0.0188,38.607
3/20/2023,3:00:29 PM,0,0.0173,38.549
3/20/2023,3:00:30 PM,0,0.0103,38.566
3/20/2023,3:00:31 PM,0,0.0018,38.532
3/20/2023,3:00:32 PM,0,0.0064,38.483
3/20/2023,3:00:33 PM,0,-0.0075,38.557
3/20/2023,3:00:34 PM,0,-0.0013,38.64
3/20/2023,3:00:35 PM,0,-0.0021,38.557
3/20/2023,3:00:36 PM,0,0.0064,38.557
3/20/2023,3:00:37 PM,0,-0.0017,38.532
3/20/2023,3:00:38 PM,0,0.0033,38.541
3/20/2023,3:00:39 PM,0,0.0095,38.557
3/20/2023,3:00:40 PM,0,0.001,38.541
3/20/2023,3:00:41 PM,0,0.0049,38.582
3/20/2023,3:00:42 PM,0,0.0057,38.532
3/20/2023,3:00:43 PM,0,-0.0013,38.508
3/20/2023,3:00:44 PM,0,0.0088,38.566
3/20/2023,3:00:45 PM,0,0.0057,38.508
3/20/2023,3:00:46 PM,0,0.0049,38.549
3/20/2023,3:00:47 PM,0,0.0049,38.466
3/20/2023,3:00:48 PM,0,0.2528,38.574
3/20/2023,3:00:49 PM,0,2.2088,38.491
3/20/2023,3:00:50 PM,0,5.3942,38.557
3/20/2023,3:00:51 PM,0,8.1559,38.516
3/20/2023,3:00:52 PM,0,9.7842,38.582
3/20/2023,3:00:53 PM,0,10.8246,38.499
3/20/2023,3:00:54 PM,0,11.5187,38.524
3/20/2023,3:00:55 PM,0,11.9091,38.516
3/20/2023,3:00:56 PM,0,12.2128,38.532
3/20/2023,3:00:57 PM,0,12.3259,38.557
3/20/2023,3:00:58 PM,0,12.4742,38.524
3/20/2023,3:00:59 PM,0,12.7008,38.532
3/20/2023,3:01:00 PM,0,12.7697,38.557
3/20/2023,3:01:01 PM,0,12.8751,38.557
3/20/2023,3:01:02 PM,0,13.0796,38.566
3/20/2023,3:01:03 PM,0,13.1609,38.557
3/20/2023,3:01:04 PM,0,13.25,38.59
3/20/2023,3:01:05 PM,0,13.2919,38.624
3/20/2023,3:01:06 PM,0,13.3957,38.566
3/20/2023,3:01:07 PM,0,13.4212,38.557
3/20/2023,3:01:08 PM,0,13.4297,38.574
3/20/2023,3:01:09 PM,0,13.4677,38.483
3/20/2023,3:01:10 PM,0,13.4886,38.549
3/20/2023,3:01:11 PM,0,13.5808,38.574
3/20/2023,3:01:12 PM,0,13.6451,38.45
3/20/2023,3:01:13 PM,0,13.6652,38.624
3/20/2023,3:01:14 PM,0,13.7489,38.549
3/20/2023,3:01:15 PM,0,13.7752,38.524
3/20/2023,3:01:16 PM,0,13.7892,38.532
3/20/2023,3:01:17 PM,0,13.7876,38.59
3/20/2023,3:01:18 PM,0,13.8473,38.582
3/20/2023,3:01:19 PM,0,14.0239,38.475
3/20/2023,3:01:20 PM,0,14.0487,38.508
3/20/2023,3:01:21 PM,0,14.0386,38.524
3/20/2023,3:01:22 PM,0,14.0503,38.59
3/20/2023,3:01:23 PM,0,14.0425,38.59
3/20/2023,3:01:24 PM,0,14.041,38.541
3/20/2023,3:01:25 PM,0,14.01,38.557
3/20/2023,3:01:26 PM,0,13.9681,38.615
3/20/2023,3:01:27 PM,0,13.9697,38.475
3/20/2023,3:01:28 PM,0,13.9557,38.59
3/20/2023,3:01:29 PM,0,13.9573,38.59
3/20/2023,3:01:30 PM,0,13.948,38.566
3/20/2023,3:01:31 PM,0,13.931,38.582
3/20/2023,3:01:32 PM,0,13.9217,38.541
3/20/2023,3:01:33 PM,0,13.9139,38.541
3/20/2023,3:01:34 PM,0,13.9201,38.59
3/20/2023,3:01:35 PM,0,13.9689,38.524
3/20/2023,3:01:36 PM,0,13.9906,38.433
3/20/2023,3:01:37 PM,0,13.986,38.549
3/20/2023,3:01:38 PM,0,13.9945,38.64
3/20/2023,3:01:39 PM,0,13.9937,38.624
3/20/2023,3:01:40 PM,0,13.9836,38.499
3/20/2023,3:01:41 PM,0,13.9875,38.466
3/20/2023,3:01:42 PM,0,13.6377,38.549
3/20/2023,3:01:43 PM,0,10.5635,38.483
3/20/2023,3:01:44 PM,0,5.9376,38.532
3/20/2023,3:01:45 PM,0,3.1671,38.566
3/20/2023,3:01:46 PM,0,2.1747,38.524
3/20/2023,3:01:47 PM,0,1.6104,38.599
3/20/2023,3:01:48 PM,0,1.3319,38.508
3/20/2023,3:01:49 PM,0,1.1142,38.532
3/20/2023,3:01:50 PM,0,0.9724,38.657
3/20/2023,3:01:51 PM,0,0.8369,38.557
3/20/2023,3:01:52 PM,0,0.7284,38.599
3/20/2023,3:01:53 PM,0,0.6246,38.582
3/20/2023,3:01:54 PM,0,0.6184,38.532
3/20/2023,3:01:55 PM,0,0.5836,38.532
3/20/2023,3:01:56 PM,0,0.5487,38.541
3/20/2023,3:01:57 PM,0,0.5146,38.499
3/20/2023,3:01:58 PM,0,0.4798,38.483
3/20/2023,3:01:59 PM,0,0.4565,38.574
3/20/2023,3:02:00 PM,0,0.455,38.566
3/20/2023,3:02:01 PM,0,0.4503,38.574
3/20/2023,3:02:02 PM,0,0.4379,38.516
3/20/2023,3:02:03 PM,0,0.7319,38.566
3/20/2023,3:02:04 PM,0,3.8437,38.557
3/20/2023,3:02:05 PM,0,8.303,38.607
3/20/2023,3:02:06 PM,0,10.3733,38.582
3/20/2023,3:02:07 PM,0,7.4711,38.657
3/20/2023,3:02:08 PM,0,3.6121,38.549
3/20/2023,3:02:09 PM,0,1.9288,38.599
3/20/2023,3:02:10 PM,0,1.1855,38.557
3/20/2023,3:02:11 PM,0,1.0577,38.549
3/20/2023,3:02:12 PM,0,4.197,38.532
3/20/2023,3:02:13 PM,0,8.5889,38.59
3/20/2023,3:02:14 PM,0,9.5239,38.508
3/20/2023,3:02:15 PM,0,6.2366,38.557
3/20/2023,3:02:16 PM,0,2.9571,38.508
3/20/2023,3:02:17 PM,0,1.5759,38.516
3/20/2023,3:02:18 PM,0,1.115,38.475
3/20/2023,3:02:19 PM,0,0.9019,38.549
3/20/2023,3:02:20 PM,0,0.7579,38.541
3/20/2023,3:02:21 PM,0,0.6579,38.566
3/20/2023,3:02:22 PM,0,0.5518,38.59
3/20/2023,3:02:23 PM,0,0.4798,38.632
3/20/2023,3:02:24 PM,0,0.4573,38.599
3/20/2023,3:02:25 PM,0,0.4557,38.607
3/20/2023,3:02:26 PM,0,0.4519,38.624
3/20/2023,3:02:27 PM,0,0.4596,38.615
3/20/2023,3:02:28 PM,0,0.4472,38.557
3/20/2023,3:02:29 PM,0,0.4317,38.532
3/20/2023,3:02:30 PM,0,0.4271,38.566
3/20/2023,3:02:31 PM,0,0.4209,38.549
3/20/2023,3:02:32 PM,0,0.4124,38.549
3/20/2023,3:02:33 PM,0,0.3953,38.607
3/20/2023,3:02:34 PM,0,0.3876,38.599
3/20/2023,3:02:35 PM,0,0.3643,38.599
3/20/2023,3:02:36 PM,0,0.3419,38.599
3/20/2023,3:02:37 PM,0,0.3086,38.681
3/20/2023,3:02:38 PM,0,0.2729,38.599
3/20/2023,3:02:39 PM,0,0.2574,38.532
3/20/2023,3:02:40 PM,0,0.2536,38.607
3/20/2023,3:02:41 PM,0,0.2481,38.624
3/20/2023,3:02:42 PM,0,0.2458,38.532
3/20/2023,3:02:43 PM,0,0.2334,38.607
3/20/2023,3:02:44 PM,0,0.2334,38.541
3/20/2023,3:02:45 PM,0,0.211,38.607
3/20/2023,3:02:46 PM,0,0.1916,38.549
3/20/2023,3:02:47 PM,0,0.1947,38.582
3/20/2023,3:02:48 PM,0,0.9949,38.615
3/20/2023,3:02:49 PM,0,4.821,38.516
3/20/2023,3:02:50 PM,0,8.4003,38.64
3/20/2023,3:02:51 PM,0,7.6895,38.574
3/20/2023,3:02:52 PM,0,4.1853,38.599
3/20/2023,3:02:53 PM,0,1.9694,38.607
3/20/2023,3:02:54 PM,0,1.1545,38.59
3/20/2023,3:02:55 PM,0,0.8516,38.574
3/20/2023,3:02:56 PM,0,0.6269,38.574
3/20/2023,3:02:57 PM,0,0.5216,38.64
3/20/2023,3:02:58 PM,0,0.4774,38.524
3/20/2023,3:02:59 PM,0,0.4302,38.541
3/20/2023,3:03:00 PM,0,0.3969,38.64
3/20/2023,3:03:01 PM,0,0.3705,38.64
3/20/2023,3:03:02 PM,0,0.3248,38.624
3/20/2023,3:03:03 PM,0,0.3062,38.516
3/20/2023,3:03:04 PM,0,0.3047,38.615
3/20/2023,3:03:05 PM,0,0.3024,38.657
3/20/2023,3:03:06 PM,0,1.5569,38.648
3/20/2023,3:03:07 PM,0,5.6952,38.582
3/20/2023,3:03:08 PM,0,8.965,38.607
3/20/2023,3:03:09 PM,0,7.5594,38.549
3/20/2023,3:03:10 PM,0,3.9576,38.599
3/20/2023,3:03:11 PM,0,1.9148,38.549
3/20/2023,3:03:12 PM,0,1.1793,38.549
3/20/2023,3:03:13 PM,0,0.8586,38.64
3/20/2023,3:03:14 PM,0,0.6455,38.607
3/20/2023,3:03:15 PM,0,0.5595,38.582
3/20/2023,3:03:16 PM,0,0.4743,38.582
3/20/2023,3:03:17 PM,0,0.4232,38.582
3/20/2023,3:03:18 PM,0,0.3876,38.574
3/20/2023,3:03:19 PM,0,0.3659,38.566
3/20/2023,3:03:20 PM,0,0.3612,38.532
3/20/2023,3:03:21 PM,0,0.362,38.615
3/20/2023,3:03:22 PM,0,0.3171,38.549
3/20/2023,3:03:23 PM,0,0.2752,38.624
3/20/2023,3:03:24 PM,0,0.2536,38.657
3/20/2023,3:03:25 PM,0,0.2365,38.582
3/20/2023,3:03:26 PM,0,0.2141,38.566
3/20/2023,3:03:27 PM,0,0.1846,38.566
3/20/2023,3:03:28 PM,0,0.1784,38.607
3/20/2023,3:03:29 PM,0,0.1738,38.532
3/20/2023,3:03:30 PM,0,0.173,38.648
3/20/2023,3:03:31 PM,0,0.173,38.59
3/20/2023,3:03:32 PM,0,0.173,38.607
3/20/2023,3:03:33 PM,0,0.1683,38.557
3/20/2023,3:03:34 PM,0,0.1621,38.624
3/20/2023,3:03:35 PM,0,0.1629,38.607
3/20/2023,3:03:36 PM,0,0.1575,38.516
3/20/2023,3:03:37 PM,0,0.1591,38.64
3/20/2023,3:03:38 PM,0,0.1575,38.624
3/20/2023,3:03:39 PM,0,0.1583,38.524
3/20/2023,3:03:40 PM,0,0.1536,38.574
3/20/2023,3:03:41 PM,0,0.1544,38.532
3/20/2023,3:03:42 PM,0,0.1467,38.624
3/20/2023,3:03:43 PM,0,0.1482,38.657
3/20/2023,3:03:44 PM,0,0.1443,38.582
3/20/2023,3:03:45 PM,0,0.1405,38.59
3/20/2023,3:03:46 PM,0,0.1335,38.599
3/20/2023,3:03:47 PM,0,0.1164,38.698
3/20/2023,3:03:48 PM,0,0.4875,38.607
3/20/2023,3:03:49 PM,0,3.7202,38.557
3/20/2023,3:03:50 PM,0,8.2151,38.615
3/20/2023,3:03:51 PM,0,10.7862,38.59
3/20/2023,3:03:52 PM,0,11.8812,38.665
3/20/2023,3:03:53 PM,0,12.4351,38.632
3/20/2023,3:03:54 PM,0,12.7566,38.624
3/20/2023,3:03:55 PM,0,12.4285,38.615
3/20/2023,3:03:56 PM,0,9.0463,38.549
3/20/2023,3:03:57 PM,0,4.6455,38.59
3/20/2023,3:03:58 PM,0,2.4009,38.574
3/20/2023,3:03:59 PM,0,1.6441,38.59
3/20/2023,3:04:00 PM,0,1.1506,38.607
3/20/2023,3:04:01 PM,0,0.864,38.574
3/20/2023,3:04:02 PM,0,0.7269,38.524
3/20/2023,3:04:03 PM,0,0.637,38.491
3/20/2023,3:04:04 PM,0,0.551,38.582
3/20/2023,3:04:05 PM,0,0.5084,38.624
3/20/2023,3:04:06 PM,0,0.4186,38.599
3/20/2023,3:04:07 PM,0,0.4038,38.615
3/20/2023,3:04:08 PM,0,0.3922,38.599
3/20/2023,3:04:09 PM,0,0.3922,38.59
3/20/2023,3:04:10 PM,0,0.3333,38.607
3/20/2023,3:04:11 PM,0,0.3155,38.557
3/20/2023,3:04:12 PM,0,0.3055,38.532
3/20/2023,3:04:13 PM,0,0.3024,38.632
3/20/2023,3:04:14 PM,0,0.4999,38.657
3/20/2023,3:04:15 PM,0,3.2476,38.574
3/20/2023,3:04:16 PM,0,7.774,38.624
3/20/2023,3:04:17 PM,0,10.548,38.673
3/20/2023,3:04:18 PM,0,11.923,38.632
3/20/2023,3:04:19 PM,0,12.5431,38.549
3/20/2023,3:04:20 PM,0,12.157,38.566
3/20/2023,3:04:21 PM,0,7.9668,38.615
3/20/2023,3:04:22 PM,0,4.1087,38.541
3/20/2023,3:04:23 PM,0,2.2185,38.549
3/20/2023,3:04:24 PM,0,1.5143,38.607
3/20/2023,3:04:25 PM,0,1.2893,38.64
3/20/2023,3:04:26 PM,0,3.7496,38.673
3/20/2023,3:04:27 PM,0,8.3038,38.599
3/20/2023,3:04:28 PM,0,11.1774,38.574
3/20/2023,3:04:29 PM,0,10.342,38.607
3/20/2023,3:04:30 PM,0,6.0066,38.607
3/20/2023,3:04:31 PM,0,2.9831,38.566
3/20/2023,3:04:32 PM,0,1.6778,38.582
3/20/2023,3:04:33 PM,0,1.1963,38.599
3/20/2023,3:04:34 PM,0,0.9624,38.624
3/20/2023,3:04:35 PM,0,0.7331,38.624
3/20/2023,3:04:36 PM,0,0.6401,38.599
3/20/2023,3:04:37 PM,0,0.5363,38.549
3/20/2023,3:04:38 PM,0,0.4674,38.599
3/20/2023,3:04:39 PM,0,0.431,38.516
3/20/2023,3:04:40 PM,0,0.5812,38.615
3/20/2023,3:04:41 PM,0,3.2445,38.657
3/20/2023,3:04:42 PM,0,7.7166,38.607
3/20/2023,3:04:43 PM,0,9.0324,38.599
3/20/2023,3:04:44 PM,0,5.8768,38.624
3/20/2023,3:04:45 PM,0,2.8324,38.615
3/20/2023,3:04:46 PM,0,1.4965,38.549
3/20/2023,3:04:47 PM,0,1.0282,38.632
3/20/2023,3:04:48 PM,0,0.7842,38.599
3/20/2023,3:04:49 PM,0,0.6068,38.64
3/20/2023,3:04:50 PM,0,0.5076,38.557
3/20/2023,3:04:51 PM,0,0.4457,38.574
3/20/2023,3:04:52 PM,0,0.3961,38.615
3/20/2023,3:04:53 PM,0,0.3581,38.715
3/20/2023,3:04:54 PM,0,0.3179,38.64
3/20/2023,3:04:55 PM,0,0.2791,38.632
3/20/2023,3:04:56 PM,0,0.2381,38.657
3/20/2023,3:04:57 PM,0,0.2241,38.557
3/20/2023,3:04:58 PM,0,0.2032,38.491
3/20/2023,3:04:59 PM,0,0.1893,38.549
3/20/2023,3:05:00 PM,0,0.1753,38.615
3/20/2023,3:05:01 PM,0,0.1637,38.681
3/20/2023,3:05:02 PM,0,0.1583,38.648
3/20/2023,3:05:03 PM,0,0.1529,38.648
3/20/2023,3:05:04 PM,0,0.142,38.574
3/20/2023,3:05:05 PM,0,0.1118,38.657
3/20/2023,3:05:06 PM,0,0.0893,38.64
3/20/2023,3:05:07 PM,0,0.0762,38.566
3/20/2023,3:05:08 PM,0,0.0777,38.549
3/20/2023,3:05:09 PM,0,0.0738,38.615
3/20/2023,3:05:10 PM,0,0.0762,38.582
3/20/2023,3:05:11 PM,0,0.0684,38.648
3/20/2023,3:05:12 PM,0,0.056,38.524
3/20/2023,3:05:13 PM,0,0.0529,38.648
3/20/2023,3:05:14 PM,0,0.0545,38.599
3/20/2023,3:05:15 PM,0,0.0537,38.673
3/20/2023,3:05:16 PM,0,0.0576,38.648
3/20/2023,3:05:17 PM,0,0.0622,38.64
3/20/2023,3:05:18 PM,0,0.0483,38.648
3/20/2023,3:05:19 PM,0,0.0607,38.615
3/20/2023,3:05:20 PM,0,0.0382,38.59
3/20/2023,3:05:21 PM,0,0.049,38.657
3/20/2023,3:05:22 PM,0,0.0382,38.657
3/20/2023,3:05:23 PM,0,0.0421,38.599
3/20/2023,3:05:24 PM,0,0.0212,38.657
3/20/2023,3:05:25 PM,0,0.0281,38.624
3/20/2023,3:05:26 PM,0,0.0204,38.64
3/20/2023,3:05:27 PM,0,0.0227,38.574
3/20/2023,3:05:28 PM,0,0.0057,38.607
3/20/2023,3:05:29 PM,0,0.0119,38.607
3/20/2023,3:05:30 PM,0,0.0095,38.607
3/20/2023,3:05:31 PM,0,0.0049,38.582
3/20/2023,3:05:32 PM,0,0.008,38.59
3/20/2023,3:05:33 PM,0,0.0064,38.69
3/20/2023,3:05:34 PM,0,0.0033,38.599
3/20/2023,3:05:35 PM,0,0.008,38.599
3/20/2023,3:05:36 PM,0,-0.0005,38.681
3/20/2023,3:05:37 PM,0,0.0057,38.582
3/20/2023,3:05:38 PM,0,0.0018,38.632
3/20/2023,3:05:39 PM,0,-0.0005,38.607
3/20/2023,3:05:40 PM,0,0.0057,38.599
3/20/2023,3:05:41 PM,0,-0.0036,38.64
3/20/2023,3:05:42 PM,0,-0.0087,38.524
3/20/2023,3:05:43 PM,0,0.0064,38.59
3/20/2023,3:05:44 PM,0,0.0041,38.665
3/20/2023,3:05:45 PM,0,0.0018,38.665
3/20/2023,3:05:46 PM,0,-0.006,38.615
3/20/2023,3:05:47 PM,0,0.0057,38.615
3/20/2023,3:05:48 PM,0,-0.0005,38.582
3/20/2023,3:05:49 PM,0,0.0057,38.574
3/20/2023,3:05:50 PM,0,0.001,38.681
3/20/2023,3:05:51 PM,0,0.0057,38.615
3/20/2023,3:05:52 PM,0,-0.0071,38.566
3/20/2023,3:05:53 PM,0,0.0064,38.615
3/20/2023,3:05:54 PM,0,0.0018,38.632
3/20/2023,3:05:55 PM,0,0.008,38.607
3/20/2023,3:05:56 PM,0,0.001,38.723
3/20/2023,3:05:57 PM,0,0.0041,38.723
3/20/2023,3:05:58 PM,0,-0.0029,38.566
3/20/2023,3:05:59 PM,0,0.0049,38.632
3/20/2023,3:06:00 PM,0,0.1323,38.657
3/20/2023,3:06:01 PM,0,2.4296,38.64
3/20/2023,3:06:02 PM,0,6.7952,38.582
3/20/2023,3:06:03 PM,0,9.9779,38.764
3/20/2023,3:06:04 PM,0,11.4381,38.657
3/20/2023,3:06:05 PM,0,12.2337,38.632
3/20/2023,3:06:06 PM,0,12.7089,38.64
3/20/2023,3:06:07 PM,0,11.8855,38.582
3/20/2023,3:06:08 PM,0,7.8297,38.624
3/20/2023,3:06:09 PM,0,3.9417,38.59
3/20/2023,3:06:10 PM,0,2.1852,38.566
3/20/2023,3:06:11 PM,0,1.4721,38.599
3/20/2023,3:06:12 PM,0,1.0685,38.648
3/20/2023,3:06:13 PM,0,0.8493,38.632
3/20/2023,3:06:14 PM,0,0.7083,38.615
3/20/2023,3:06:15 PM,0,0.5975,38.632
3/20/2023,3:06:16 PM,0,0.5386,38.524
3/20/2023,3:06:17 PM,0,0.534,38.607
3/20/2023,3:06:18 PM,0,0.5053,38.64
3/20/2023,3:06:19 PM,0,0.4844,38.648
3/20/2023,3:06:20 PM,0,0.4689,38.624
3/20/2023,3:06:21 PM,0,0.4612,38.648
3/20/2023,3:06:22 PM,0,0.424,38.566
3/20/2023,3:06:23 PM,0,0.3992,38.582
3/20/2023,3:06:24 PM,0,0.3682,38.69
3/20/2023,3:06:25 PM,0,0.3186,38.681
3/20/2023,3:06:26 PM,0,0.2644,38.706
3/20/2023,3:06:27 PM,0,0.2505,38.574
3/20/2023,3:06:28 PM,0,0.2388,38.59
3/20/2023,3:06:29 PM,0,0.2226,38.599
3/20/2023,3:06:30 PM,0,0.1931,38.64
3/20/2023,3:06:31 PM,0,1.6801,38.69
3/20/2023,3:06:32 PM,0,6.0317,38.59
3/20/2023,3:06:33 PM,0,9.6556,38.632
3/20/2023,3:06:34 PM,0,11.1817,38.607
3/20/2023,3:06:35 PM,0,10.0065,38.665
3/20/2023,3:06:36 PM,0,5.921,38.615
3/20/2023,3:06:37 PM,0,4.0982,38.706
3/20/2023,3:06:38 PM,0,6.9795,38.698
3/20/2023,3:06:39 PM,0,10.5058,38.723
3/20/2023,3:06:40 PM,0,12.1306,38.624
3/20/2023,3:06:41 PM,0,12.8309,38.673
3/20/2023,3:06:42 PM,0,13.0176,38.524
3/20/2023,3:06:43 PM,0,13.0734,38.665
3/20/2023,3:06:44 PM,0,13.2895,38.673
3/20/2023,3:06:45 PM,0,13.374,38.582
3/20/2023,3:06:46 PM,0,13.3895,38.665
3/20/2023,3:06:47 PM,0,11.7212,38.632
3/20/2023,3:06:48 PM,0,7.0163,38.574
3/20/2023,3:06:49 PM,0,3.6164,38.632
3/20/2023,3:06:50 PM,0,2.2134,38.665
3/20/2023,3:06:51 PM,0,1.6096,38.624
3/20/2023,3:06:52 PM,0,1.2482,38.64
3/20/2023,3:06:53 PM,0,0.9593,38.607
3/20/2023,3:06:54 PM,0,0.809,38.665
3/20/2023,3:06:55 PM,0,0.7424,38.69
3/20/2023,3:06:56 PM,0,0.6362,38.632
3/20/2023,3:06:57 PM,0,0.5657,38.607
3/20/2023,3:06:58 PM,0,0.5262,38.648
3/20/2023,3:06:59 PM,0,0.4906,38.607
3/20/2023,3:07:00 PM,0,0.4697,38.615
3/20/2023,3:07:01 PM,0,0.4581,38.673
3/20/2023,3:07:02 PM,0,0.4232,38.648
